2.360567092895508,802.5349731445312,1.954025149345398,209.7701416015625,0.013668788596987724,6095359,-1
2.360567092895508,802.5349731445312,1.954025149345398,310.74261474609375,0.013668788596987724,6095359,-1
3.1086339950561523,861.8460693359375,2.0087897777557373,56.93780517578125,0.01652933470904827,8126975,-1
3.42889666557312,391.82879638671875,2.431553602218628,265.89581298828125,0.01661476492881775,5178111,-1
3.491595983505249,391.4890441894531,2.9490907192230225,261.623779296875,0.01653503067791462,2425855,-1
4.043990135192871,736.6319580078125,2.5043997764587402,125.33195495605469,0.02073739841580391,7340799,-1
4.974615097045898,837.9384765625,2.355555295944214,312.2009582519531,0.020731795579195023,2884351,-1
5.058996200561523,660.138427734375,3.1956725120544434,269.85443115234375,0.023816078901290894,8258559,-1
5.104394912719727,876.1255493164062,1.9872163534164429,121.24237060546875,0.021138871088624,7340543,-1
5.833917617797852,823.4083251953125,4.2093939781188965,155.97412109375,0.014948605559766293,11469056,-1
6.0259809494018555,857.4125366210938,3.1980016231536865,180.23602294921875,0.023602651432156563,8324095,-1
6.0259809494018555,857.4125366210938,3.1980016231536865,311.5508117675781,0.023602651432156563,8324095,-1
6.263080596923828,583.5731811523438,2.8597400188446045,190.79591369628906,0.022431930527091026,197631,-1
6.263080596923828,583.5731811523438,2.8597400188446045,226.4377899169922,0.022431930527091026,197631,-1
6.263080596923828,583.5731811523438,2.8597400188446045,271.6460266113281,0.022431930527091026,197631,-1
6.4085612297058105,789.5400390625,3.255152463912964,50.41949462890625,0.01382514089345932,9569279,-1
6.4085612297058105,789.5400390625,3.255152463912964,161.5552978515625,0.01382514089345932,9569279,-1
7.199911117553711,760.34765625,1.9183334112167358,145.5076904296875,0.01943415030837059,4784639,-1
7.444430351257324,874.0828247070312,1.8790286779403687,113.1058349609375,0.030116945505142212,3277311,-1
7.4731245040893555,742.9285278320312,1.9435468912124634,84.94378662109375,0.01606706529855728,5702143,-1
7.4731245040893555,742.9285278320312,1.9435468912124634,156.06825256347656,0.01606706529855728,5702143,-1
7.493224620819092,779.5030517578125,2.0046796798706055,53.262176513671875,0.017657937481999397,7930367,-1
7.493224620819092,779.5030517578125,2.0046796798706055,239.55551147460938,0.017657937481999397,7930367,-1
7.557904243469238,577.66162109375,2.0713999271392822,159.27420043945312,0.020159369334578514,10289663,-1
7.557904243469238,577.66162109375,2.0713999271392822,205.40988159179688,0.020159369334578514,10289663,-1
7.885976791381836,670.79150390625,2.164078950881958,154.0738525390625,0.015704691410064697,13500927,-1
8.384978294372559,393.0745544433594,2.726313591003418,260.1826477050781,0.017264623194932938,13501183,-1
8.524758338928223,817.4431762695312,1.9076398611068726,22.39776611328125,0.02883167937397957,4391423,-1
8.524758338928223,817.4431762695312,1.9076398611068726,249.57620239257812,0.02883167937397957,4391423,-1
9.145289421081543,586.4885864257812,2.364583969116211,229.1390838623047,0.015736687928438187,3212031,-1
10.081263542175293,739.3886108398438,6.02510404586792,124.2213134765625,0.0235624797642231,3998464,-1
10.45484733581543,844.3678588867188,1.9188810586929321,268.08294677734375,0.02658924274146557,4784639,-1
10.533348083496094,829.8831787109375,1.9080804586410522,283.9132080078125,0.020816920325160027,4391423,-1
10.586989402770996,692.7908325195312,2.02791690826416,313.2991638183594,0.02394569292664528,8782335,-1
10.7232027053833,848.1309204101562,2.279081106185913,98.81265258789062,0.021527979522943497,525055,-1
10.7232027053833,848.1309204101562,2.279081106185913,271.3582458496094,0.021527979522943497,525055,-1
10.888959884643555,853.9485473632812,3.345444917678833,162.4972381591797,0.02475002035498619,11600895,-1
10.888959884643555,853.9485473632812,3.345444917678833,312.4661865234375,0.02475002035498619,11600895,-1
10.917524337768555,793.314453125,1.9581718444824219,176.25404357910156,0.021946903318166733,6226431,-1
10.917524337768555,793.314453125,1.9581718444824219,329.82537841796875,0.021946903318166733,6226431,-1
11.061742782592773,599.4132690429688,7.687277317047119,120.14305114746094,0.021807711571455002,4915457,-1
11.088234901428223,763.5862426757812,2.4209797382354736,166.61700439453125,0.01555529423058033,4915967,-1
11.431797981262207,752.4168090820312,1.8469666242599487,75.80181884765625,0.03001621551811695,2032127,-1
11.431797981262207,752.4168090820312,1.8469666242599487,201.6522979736328,0.03001621551811695,2032127,-1
11.443078994750977,740.3465576171875,1.9864387512207031,79.45681762695312,0.018674619495868683,7275007,-1
11.535886764526367,578.5123901367188,4.127305507659912,191.88070678710938,0.020228544250130653,10027264,-1
11.614522933959961,797.298095703125,2.0594780445098877,181.82598876953125,0.015022065490484238,9896447,-1
11.96402645111084,580.3244018554688,1.9923763275146484,10.76904296875,0.02081948146224022,7537151,-1
12.027555465698242,407.2432556152344,3.173600196838379,262.0228576660156,0.016199108213186264,7734271,-1
12.344804763793945,861.2303466796875,2.5052974224090576,41.356475830078125,0.016223950311541557,7340799,-1
12.344804763793945,861.2303466796875,2.5052974224090576,193.52099609375,0.016223950311541557,7340799,-1
12.345332145690918,810.0902099609375,1.8553621768951416,118.54643249511719,0.018417101353406906,2359807,-1
12.345332145690918,810.0902099609375,1.8553621768951416,250.04493713378906,0.018417101353406906,2359807,-1
